timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-08-18,2.09,4.44,2.0,3.1,6039881.97,1597795199999,18375373.392336,22593,3458952.5,10596741.994703999,0
2020-08-19,3.1,3.1999,2.64,2.95,15895774.92,1597881599999,47558321.633254,75075,9037381.99,27152372.2278,0
2020-08-20,2.9449,3.1111,2.6,2.9,11040863.6,1597967999999,31457410.866816998,53797,5189595.84,14890085.872345,0
2020-08-21,2.8978,3.09,2.6826,2.833,9765153.74,1598054399999,28393535.853484,50378,5164025.18,15030060.894737,0
2020-08-22,2.8387,4.55,2.782,4.4546,41611476.51,1598140799999,158038898.765092,289179,23427260.15,88968596.115353,0
2020-08-23,4.4756,4.4864,3.7032,3.9779,23845309.65,1598227199999,95428986.261665,175491,11759754.05,47013688.94093,0
2020-08-24,3.9805,4.7983,3.78,4.5759,25843953.12,1598313599999,109846588.655713,189041,14601332.13,61886451.255408,0
2020-08-25,4.5759,5.77,4.48,5.5412,39457369.99,1598399999999,198629064.460091,335897,21588604.34,108864420.93421899,0
2020-08-26,5.5412,6.57,5.1015,6.0708,37811519.74,1598486399999,220764309.967986,323009,22195096.63,129604659.564569,0
2020-08-27,6.0708,6.8,5.2001,5.6547,42626336.42,1598572799999,254544768.74831802,342856,21248677.32,127146658.69595,0
2020-08-28,5.6569,6.35,5.4620000000000015,6.1812,24019172.63,1598659199999,143282994.413159,219336,12411549.07,73969909.30803199,0
2020-08-29,6.1769,6.556,6.0032,6.1333,15360444.96,1598745599999,96738124.107342,158107,7888550.45,49695817.081734,0
2020-08-30,6.1339,6.251,5.6999,5.8912,13266535.91,1598831999999,79304141.69388,152937,6823989.8,40802286.923813,0
2020-08-31,5.8875,6.4662,5.7541,6.2718,13564047.71,1598918399999,83178113.342485,156933,6839851.84,41888927.53428301,0
2020-09-01,6.2712,6.8619,6.12,6.239,16330264.82,1599004799999,105652410.569904,190791,8011059.78,51898427.006216,0
2020-09-02,6.24,6.4472,5.58,6.1374,15500500.04,1599091199999,93395820.33023399,180233,7477224.91,45155970.417901,0
2020-09-03,6.1375,6.3325,5.5471,5.6743,21239867.51,1599177599999,127670120.658439,210984,10121518.46,60968416.183787,0
2020-09-04,5.6743,5.99,4.5,5.1019,28314850.39,1599263999999,149896428.923211,243715,13893028.85,73838844.401612,0
2020-09-05,5.0987,5.3147,3.5321,4.1456,32791302.31,1599350399999,143610169.19112802,256705,15037552.05,66139254.947862,0
2020-09-06,4.1456,4.921,3.7298,4.784,23608694.54,1599436799999,104476521.403038,184455,11878282.29,52716489.385523,0
2020-09-07,4.7849,4.8367,4.001,4.5944,16089613.82,1599523199999,70783102.01142299,135886,7828589.32,34449700.874609,0
2020-09-08,4.5967,4.6339,4.1067,4.2787,10449746.7,1599609599999,45273756.942433,78684,4945532.85,21432968.79637,0
2020-09-09,4.2657,4.7935,4.077,4.7003,11225976.14,1599695999999,50401817.278242,88997,5410628.26,24333111.750157997,0
2020-09-10,4.7003,4.8894,4.4308,4.5796,9912392.07,1599782399999,46053296.665892,78092,4425894.77,20558264.200705,0
2020-09-11,4.5781,4.75,4.31,4.6498,9013005.18,1599868799999,40569470.753882,73965,4263128.71,19158082.117428,0
2020-09-12,4.6433,5.296,4.4998,5.1385,12566058.18,1599955199999,61409150.776726,103823,6023905.07,29398052.2814,0
2020-09-13,5.1379,5.4771,4.7668,5.3213,16262645.74,1600041599999,83366010.768212,137138,7916085.27,40518800.289768,0
2020-09-14,5.3198,5.5761,5.0911,5.3555,14288009.6,1600127999999,76292313.572999,131805,6916494.55,36947841.162626,0
2020-09-15,5.3597,5.45,5.012,5.0535,10306445.21,1600214399999,54210373.801356,95819,4976218.84,26174206.30004,0
2020-09-16,5.0535,5.28,4.9578,5.0712,8102718.15,1600300799999,41274456.703631,74112,4043855.7,20614504.578778,0
2020-09-17,5.0739,5.4261,5.043,5.3354,10973999.33,1600387199999,57511699.70396701,107941,5456535.33,28569294.079056,0
2020-09-18,5.3313,5.455,5.0939,5.2616,7241901.56,1600473599999,38069226.660935,85065,3597883.04,18924951.861764006,0
2020-09-19,5.2595,5.263999999999999,4.7862,4.9239999999999995,6124417.44,1600559999999,30794741.088753004,62749,3115610.11,15637164.979547,0
2020-09-20,4.9205,4.9707,4.3715,4.6518,11400427.77,1600646399999,52953401.248454995,109144,6252919.6,28974787.805843,0
2020-09-21,4.6560000000000015,4.6969,3.91,4.0691,18249034.01,1600732799999,76679925.47609201,164108,9088378.82,38291106.868731,0
2020-09-22,4.07,4.2103,3.9,4.1625,8023448.28,1600819199999,32710887.50394,71397,3790227.25,15465657.314079998,0
2020-09-23,4.1623,4.3241,3.94,4.0077,9432617.01,1600905599999,38859121.12848499,83223,4551523.19,18767859.250716,0
2020-09-24,4.0128,4.49,3.9616,4.3782,8363967.02,1600991999999,35564854.18027,82064,4216748.81,17929793.975207,0
2020-09-25,4.3784,4.5299,4.2410000000000005,4.4139,6666492.08,1601078399999,29115518.960414,66308,3309377.66,14457225.424761,0
2020-09-26,4.4139,4.4819,4.224,4.3308,3890876.06,1601164799999,16891450.714135002,41073,1830395.9,7946304.849818,0
2020-09-27,4.3329,4.3641,4.1152,4.2962,3814327.15,1601251199999,16170603.463626001,39322,1839275.22,7798387.855578999,0
2020-09-28,4.2999,4.5939,4.2474,4.4501,9835916.81,1601337599999,43671163.470051,85541,4678442.48,20770616.290103,0
2020-09-29,4.45,4.6112,4.331,4.4969,7753017.85,1601423999999,34774996.961177,75852,3587236.33,16105605.237743,0
2020-09-30,4.497,4.5,4.2288,4.3458,4418266.77,1601510399999,19247738.974639002,43336,2282405.25,9949099.215238001,0
2020-10-01,4.3459,4.5858,4.2317,4.3468,7358246.56,1601596799999,32447493.78143,64032,3886380.31,17123066.382625,0
2020-10-02,4.3427,4.3621,3.8882,4.1282,7748588.83,1601683199999,31624107.029144,69895,3538392.39,14449141.161392001,0
2020-10-03,4.128,4.1349,4.0263,4.0607,3078936.51,1601769599999,12583124.647453,27152,1487616.47,6081779.383006,0
2020-10-04,4.0606,4.199,4.0111,4.177,2792994.5,1601855999999,11467093.872754,27625,1420514.05,5837255.923802,0
2020-10-05,4.1744,4.25,4.106,4.1621,4362181.16,1601942399999,18272535.171666,36387,2212184.78,9269965.163052,0
2020-10-06,4.1589,4.18,3.6060000000000003,3.7465,9256379.98,1602028799999,36200442.747869,82176,4322095.25,16904107.41468,0
2020-10-07,3.7461,3.8964,3.6,3.8517,8599075.85,1602115199999,32357646.136783,72796,4342934.15,16357243.99669,0
2020-10-08,3.8538,4.1625,3.6333,4.1163,8531658.6,1602201599999,33198573.053645,77723,4273759.0,16632369.958384,0
2020-10-09,4.1145,4.35,4.0087,4.2541,6400372.85,1602287999999,26790390.286398,61822,3224519.67,13498488.143508,0
2020-10-10,4.2546,4.489,4.23,4.2606,5182487.56,1602374399999,22540088.826369,52376,2549406.08,11091352.62919,0
2020-10-11,4.2579,4.3355,4.1683,4.245,3675666.58,1602460799999,15617937.695164,38117,1781470.74,7571141.375283,0
2020-10-12,4.2464,4.4501,4.1899,4.3075,6228123.12,1602547199999,27013072.904984,59521,3105047.43,13473024.604883,0
2020-10-13,4.3099,4.3464,4.1302,4.2473,4643179.26,1602633599999,19771038.842639007,37207,2243912.32,9549997.513675999,0
2020-10-14,4.2515,4.3795,4.0836,4.1829,5239195.66,1602719999999,22247127.96231,44525,2647735.1,11234664.897614999,0
2020-10-15,4.1816,4.1873,4.02,4.099,3826663.78,1602806399999,15744975.025034,35415,1937616.17,7974148.369972999,0
2020-10-16,4.099,4.1562,3.8,3.9106,5544038.18,1602892799999,21826981.677354,48887,2694634.54,10613671.164564999,0
2020-10-17,3.9132,3.9799,3.8607,3.9663,1738606.63,1602979199999,6836554.196153,16454,860767.67,3385888.906522,0
2020-10-18,3.9652,4.125,3.9539999999999997,4.1068,2456005.5,1603065599999,9983556.456588,21908,1253992.88,5096994.585539,0
2020-10-19,4.107,4.1229,3.9501,3.986,2740611.47,1603151999999,11063216.657162,28418,1167123.02,4715620.448287,0
2020-10-20,3.9843,4.149,3.8641,3.9034,5741108.49,1603238399999,23005564.33995701,56343,2710911.48,10867126.544696001,0
2020-10-21,3.9034,4.26,3.8907,4.1352,7288864.8,1603324799999,29764999.223351,70281,3636453.0,14864836.106029,0
2020-10-22,4.1329,4.338,4.1234,4.2683,5757990.79,1603411199999,24403327.368138,57011,2982704.29,12617295.190011999,0
2020-10-23,4.2696,4.48,4.185,4.2633,8353056.52,1603497599999,36192277.897394,71429,4236956.0,18388014.052233,0
2020-10-24,4.263999999999999,4.43,4.2381,4.3536,4486543.97,1603583999999,19562136.201884,40668,2058986.08,8980801.205154,0
2020-10-25,4.35,4.4495,4.2588,4.331,4100261.59,1603670399999,17836698.674838,36383,1900139.11,8272390.323975,0
2020-10-26,4.3315,4.7475,4.2906,4.7031,11305772.22,1603756799999,51456482.4742,99841,5668343.14,25802717.208273,0
2020-10-27,4.7064,4.95,4.6429,4.6721,10646881.65,1603843199999,50810121.510993,94703,4997016.42,23866872.237582,0
2020-10-28,4.6723,4.78,4.252,4.357,9278337.14,1603929599999,41428280.82346501,92491,4546456.7,20321741.503218,0
2020-10-29,4.3569,4.4115,3.8469,4.0605,10671185.96,1604015999999,44302334.904489,93913,4934537.19,20468114.466964006,0
2020-10-30,4.0605,4.162,3.9153,4.0845,7322005.17,1604102399999,29642827.620062,64346,3572040.98,14468218.917807002,0
2020-10-31,4.0843,4.282,4.0574,4.1854,3270318.58,1604188799999,13700526.122784,32232,1631429.85,6835019.589193,0
2020-11-01,4.1833,4.225,4.1079,4.2211,2456433.2,1604275199999,10230038.521185001,23459,1150788.37,4796042.149838,0
2020-11-02,4.2211,4.2627,3.96,4.0316,5197343.74,1604361599999,21260452.406904,45126,2486394.66,10164285.761189999,0
2020-11-03,4.0272,4.0694,3.8842,4.0362,5133339.46,1604447999999,20342448.723259,50535,2359344.08,9358197.334026,0
2020-11-04,4.0377,4.1556,3.8915,4.0969,7425623.62,1604534399999,29848311.663052,71645,3738695.45,15027397.38514,0
2020-11-05,4.0988,4.3,4.0105,4.2229,6288599.56,1604620799999,26180294.789032,65088,3209095.52,13371873.48773,0
2020-11-06,4.2248,4.64,4.202,4.5826,8938274.32,1604707199999,39722355.480857,86488,4438727.46,19727543.971741002,0
2020-11-07,4.5837,4.8586,4.08,4.2341,15757508.9,1604793599999,69816455.507502,159057,7981427.25,35375473.564642,0
2020-11-08,4.2311,4.4275,4.13,4.3736,5332066.66,1604879999999,23008688.942506,48730,2578364.21,11130536.256533999,0
2020-11-09,4.3733,4.4639,4.2395,4.3463,5918543.0,1604966399999,25757952.203137,52808,2942207.61,12811250.410746,0
2020-11-10,4.3476,4.5061,4.2998,4.4231,5197286.34,1605052799999,22849607.737010002,54610,2479629.15,10904575.089248,0
2020-11-11,4.423,4.63,4.4168,4.4461,6264704.63,1605139199999,28217524.228517,63078,3096187.46,13959768.32528,0
2020-11-12,4.4460000000000015,4.4758,4.3103,4.4042,4584711.89,1605225599999,20088297.790813,56403,2165577.93,9490282.842064999,0
2020-11-13,4.4042,4.5918,4.3694,4.5425,5539505.41,1605311999999,24743287.495641,70834,2781324.81,12432650.683856,0
2020-11-14,4.5401,4.5549,4.3517,4.4637,5232906.42,1605398399999,23301316.25235,58498,2358084.02,10503178.718497999,0
2020-11-15,4.4656,4.5027,4.3063,4.3664,4897453.63,1605484799999,21618674.728391,57685,2329551.05,10286299.450768,0
2020-11-16,4.3659,4.6,4.3353,4.4983,6702906.33,1605571199999,29908365.235069,64150,3071764.65,13704348.169267999,0
2020-11-17,4.4986,4.9348,4.4882,4.8569,13923587.21,1605657599999,66570420.673859,150885,6733025.17,32181825.886359002,0
2020-11-18,4.8574,4.945,4.495,4.6797,11415111.58,1605743999999,53726113.851792,120722,5365527.54,25246167.174098,0
2020-11-19,4.6791,4.85,4.5399,4.7567,7976959.23,1605830399999,37568175.646748,95474,3991519.98,18805466.276098,0
2020-11-20,4.7557,5.4714,4.7404,5.23,17934442.25,1605916799999,94025798.055775,185979,9210991.35,48226846.123152,0
2020-11-21,5.2301,5.8137,5.1285,5.7824,14938158.71,1606003199999,81670246.475703,151182,7417475.4,40553670.380688004,0
2020-11-22,5.7822,5.8453,5.1702,5.524,12275138.21,1606089599999,67642239.55487,137667,5956545.04,32842247.512752,0
2020-11-23,5.516,5.96,5.415,5.9093,14908169.22,1606175999999,85331972.991604,146594,7371111.69,42224393.298186,0
2020-11-24,5.9063,6.0857,5.605,5.7334,15057227.46,1606262399999,87977432.6034,156208,7371085.53,43104129.062803,0
2020-11-25,5.7305,5.8328,5.13,5.3018,10948123.7,1606348799999,60442668.055544995,113617,4915983.84,27119368.949626997,0
2020-11-26,5.3,5.3771,4.4342,4.809,20179716.49,1606435199999,97072392.064152,194440,10300012.59,49575186.182234004,0
2020-11-27,4.8091,5.0752,4.4969,4.8151,8464913.51,1606521599999,40296255.19935,81406,4317005.86,20564793.023966,0
2020-11-28,4.8148,4.9545,4.67,4.8939,5004579.77,1606607999999,24153713.442501,53608,2412373.03,11643665.800461,0
2020-11-29,4.8925,5.2059,4.8,5.192,5392525.95,1606694399999,27002852.017179,57283,2757188.21,13808479.009367999,0
2020-11-30,5.192,5.4476,5.1333,5.3767,9070457.89,1606780799999,48011012.098499,91832,4198777.87,22239874.757364,0
2020-12-01,5.377999999999999,5.5429,4.92,5.0806,10943827.45,1606867199999,57473159.28492901,105453,5451832.28,28645443.11157101,0
2020-12-02,5.0824,5.5459,4.9994,5.4645,7081941.51,1606953599999,37484937.99733301,72993,3596437.4,19050829.341394,0
2020-12-03,5.4583,5.5679,5.3210000000000015,5.3997,5002283.03,1607039999999,27235269.97246,52938,2497726.87,13610111.09119,0
2020-12-04,5.3982,5.4336,4.9553,5.0,5569105.06,1607126399999,28994707.147517998,56262,2548800.79,13289296.459298,0
2020-12-05,5.0,5.1925,4.8767,5.1806,4496795.32,1607212799999,22695365.715192,53852,1944275.59,9829410.545833,0
2020-12-06,5.1817,5.2068,5.0,5.1268,2749760.54,1607299199999,13990696.895441001,34027,1382897.34,7033926.795617,0
2020-12-07,5.1293,5.1564,5.0107,5.0569,2453405.21,1607385599999,12474012.887122,31998,1096606.99,5573188.221942,0
2020-12-08,5.0568,5.0711,4.7,4.7399,5044001.16,1607471999999,24553771.237418,58067,2292326.09,11163095.415847,0
2020-12-09,4.7378,4.9392,4.6167,4.8728,5290274.94,1607558399999,25469275.601607997,60544,2665198.69,12849420.629351,0
2020-12-10,4.8732,4.9167,4.7,4.8003,2575244.64,1607644799999,12388576.612158999,32212,1217301.7,5859459.61634,0
2020-12-11,4.8026,4.8153,4.54,4.612,3915723.68,1607731199999,18191252.487325,45448,2000461.74,9288031.109008,0
2020-12-12,4.6102,4.7989,4.607,4.7385,2757351.25,1607817599999,13027566.93987,33548,1365914.54,6452259.24364,0
2020-12-13,4.7381,5.1,4.725,4.8957,3939252.37,1607903999999,19247937.304279998,44038,2095807.16,10237522.061082,0
2020-12-14,4.8966,5.0094,4.8264,4.8969,2543847.2,1607990399999,12480088.996149,33439,1292974.8,6344140.219753,0
2020-12-15,4.8978,5.2911,4.8445,5.2391,5957058.68,1608076799999,30302992.858764,68649,3097622.4,15753484.411546,0
2020-12-16,5.24,5.374,5.115,5.3647,7988631.33,1608163199999,41783639.2912,90080,4150939.86,21714804.969538,0
2020-12-17,5.3634,5.7498,5.267,5.3455,11536864.68,1608249599999,63106389.768946,129298,5700609.02,31198198.681536,0
2020-12-18,5.3427,5.5097,5.245,5.3549,5673140.98,1608335999999,30399224.533859003,71122,2796262.23,14989418.441070002,0
2020-12-19,5.3592,5.577000000000001,5.2766,5.3358,5524007.44,1608422399999,30019103.35798401,64229,2695610.25,14653647.685745,0
2020-12-20,5.3364,5.4374,5.0723,5.1868,6165710.95,1608508799999,32507319.132112,72651,3112973.22,16427813.480515,0
2020-12-21,5.1866,5.4483,4.7732,4.8702,7796554.96,1608595199999,39605840.80232801,89964,3768234.9,19156614.35285,0
2020-12-22,4.8707,5.21,4.7974,5.155,8558735.42,1608681599999,42821688.374787,110057,4508930.98,22550628.843918,0
2020-12-23,5.1525,5.1911,4.5859,4.7149,8098117.21,1608767999999,39815176.130763,101484,3901419.67,19223902.671712,0
2020-12-24,4.7149,5.2013,4.6298,5.1116,8292421.99,1608854399999,41162648.200219,103192,4019065.45,19952613.414148007,0
2020-12-25,5.1102,5.2881,5.0407,5.2099,5278806.02,1608940799999,27195860.707115,67374,2526789.3,13017013.85702,0
2020-12-26,5.2124,5.2938,5.081,5.1924,4830448.15,1609027199999,25085881.101631,60999,2358988.78,12258136.608574001,0
2020-12-27,5.1946,5.4691,4.9325,5.1455,12600497.85,1609113599999,65887109.72636601,132592,6372320.8,33352037.253248,0
2020-12-28,5.1462,6.7,5.1080000000000005,6.5982,28565820.35,1609199999999,171246516.449081,281205,14977055.75,89923533.813489,0
2020-12-29,6.5931,7.7,6.12,7.5402,43059737.73,1609286399999,289920333.21983,418143,21725207.97,146517989.670715,0
2020-12-30,7.5473,7.678,7.055,7.2282,29271542.34,1609372799999,215041831.980196,308892,14448376.1,106172865.572037,0
2020-12-31,7.2284,9.51,7.1206,9.2619,39283522.88,1609459199999,322604577.41537595,484632,19795190.08,162956089.626457,0
2021-01-01,9.262,9.427999999999999,8.0729,8.2776,40444969.81,1609545599999,353233275.04881203,520258,20013837.09,174704317.291058,0
2021-01-02,8.2775,9.89,7.89,9.2037,41542040.61,1609631999999,367556137.1989871,479088,20783396.79,183959175.047634,0
2021-01-03,9.2056,10.5,8.8448,10.1307,37224723.44,1609718399999,353161994.292166,472481,19169502.79,182132299.754226,0
2021-01-04,10.1453,10.5169,8.7,9.5126,35233997.11,1609804799999,339398714.959462,420445,17809166.81,171831952.87633702,0
2021-01-05,9.5147,10.0441,9.01,9.7084,20433614.97,1609891199999,196355600.37198,272399,10336769.9,99447528.643625,0
2021-01-06,9.7126,10.4452,9.4611,10.0679,24556008.75,1609977599999,243617218.20784503,315659,13222637.15,131369438.196704,0
2021-01-07,10.0679,10.68,9.38,9.6439,23807905.1,1610063999999,237616292.04502404,315431,12187901.88,121682160.99697,0
2021-01-08,9.6432,9.814,8.7788,9.2998,18487740.39,1610150399999,171510907.095546,248030,9029166.49,83836706.280822,0
2021-01-09,9.2959,9.815,9.0418,9.7354,11628693.46,1610236799999,109279014.391674,161829,5746049.44,53975402.520916,0
2021-01-10,9.7354,9.9889,8.6054,9.2911,13493639.61,1610323199999,127226157.445098,198534,6563428.51,61960893.582068995,0
2021-01-11,9.2962,9.32,7.1642,8.2691,39051182.14,1610409599999,309636031.092044,473544,18994178.61,150712336.36048898,0
2021-01-12,8.2736,8.7243,7.9201,8.3078,17770135.49,1610495999999,147513162.63503602,227882,9192393.55,76356409.76302199,0
2021-01-13,8.3072,11.4407,7.9833,10.9486,33973317.45,1610582399999,332456232.725623,551910,17738654.02,173740185.435313,0
2021-01-14,10.9417,14.68,10.8801,14.4867,50546604.14,1610668799999,617529827.1569692,736622,25875901.94,316381726.570033,0
2021-01-15,14.4862,14.9599,11.7619,13.1679,56797246.56,1610755199999,775169881.710353,1022818,28380242.3,387146999.41526496,0
2021-01-16,13.1638,19.4,13.1567,17.9893,80460090.2,1610841599999,1338383395.493358,1337608,40578665.77,674801975.3995581,0
