timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-01-17,17.9849,18.2677,16.28,17.0832,50659218.35,1610927999999,875607510.055064,1018291,25221192.88,436144802.35054,0
2021-01-18,17.0897,18.221,15.7,16.5898,26097571.18,1611014399999,447166378.086954,531721,12674076.55,217375116.824687,0
2021-01-19,16.5786,17.49,15.887,16.3933,23747474.38,1611100799999,398554406.22419304,529473,11456577.93,192542952.589897,0
2021-01-20,16.3951,18.2078,14.79,17.9808,33656669.48,1611187199999,551064673.025082,700130,17008675.27,279127700.524314,0
2021-01-21,17.9798,18.15,14.982000000000001,15.9818,38757498.25,1611273599999,638453818.75499,853936,18770752.24,309218784.144281,0
2021-01-22,15.9837,18.0178,14.7111,17.1207,31458042.07,1611359999999,520090777.6721701,739801,15835994.74,262221396.77926892,0
2021-01-23,17.1243,18.8,16.7951,18.7446,24293114.74,1611446399999,433626483.5517191,606449,12373130.67,220914238.19525492,0
2021-01-24,18.7447,18.7646,17.22,17.9745,15685459.56,1611532799999,281019802.56806296,486345,7697125.53,137881677.724255,0
2021-01-25,17.9757,19.1,17.069000000000006,17.207,19765645.59,1611619199999,359142531.78772795,463645,9881602.85,179712186.529102,0
2021-01-26,17.2075,17.7844,16.0,17.1013,14031585.41,1611705599999,236894166.914575,313658,6648605.52,112354898.701724,0
2021-01-27,17.1115,17.127,15.0316,15.43,18777450.02,1611791999999,296614999.063232,426885,8983055.74,141943395.393408,0
2021-01-28,15.435,17.4938,15.2583,16.8643,18773126.13,1611878399999,314493694.852837,418526,9234063.23,154569298.49336898,0
2021-01-29,16.8716,17.7522,15.9389,16.7968,24085491.74,1611964799999,404773422.15867597,511449,11745149.64,197275469.482257,0
2021-01-30,16.7995,17.0808,16.1327,16.5349,10071916.92,1612051199999,166576675.710472,307140,4889303.81,80880124.05693801,0
2021-01-31,16.5423,17.5332,15.6438,16.1128,13322271.39,1612137599999,220605145.76721692,301992,6521405.34,108049296.26145601,0
2021-02-01,16.1153,16.5615,15.5807,16.4385,10427226.81,1612223999999,167557855.242855,240031,5150128.38,82789937.670688,0
2021-02-02,16.4401,17.67,15.9813,17.1765,17507006.87,1612310399999,295247180.96379304,370905,8520627.55,143686388.750392,0
2021-02-03,17.1766,20.9322,16.8,20.8538,28799999.03,1612396799999,544351063.148015,562627,14979199.71,283470717.686682,0
2021-02-04,20.8588,21.7321,18.57,19.6677,25501882.41,1612483199999,522397358.20998496,659752,12376430.05,253689925.759364,0
2021-02-05,19.6682,21.4,19.3472,20.84,17350792.08,1612569599999,358077889.396154,465603,8399398.54,173400171.516516,0
2021-02-06,20.8259,21.399,19.8425,20.3734,11925117.12,1612655999999,242875852.11626402,349646,5734906.17,116814475.87771001,0
2021-02-07,20.369,20.8031,18.46,19.7345,15159822.49,1612742399999,297844389.267083,415359,7400438.22,145336256.37756202,0
2021-02-08,19.7365,23.6969,19.1828,22.9853,25522324.88,1612828799999,559082270.52946,674025,12888176.39,282675807.73953396,0
2021-02-09,22.984,24.12,22.2269,23.0846,16067713.73,1612915199999,372075616.56081504,528757,7630121.39,176849368.28908998,0
2021-02-10,23.089000000000002,24.8498,21.8916,23.5821,16612771.89,1613001599999,389250144.206917,446508,8279659.71,194081086.84353,0
2021-02-11,23.5784,25.7071,23.2357,25.0224,13943337.77,1613087999999,346981474.416131,420143,6846365.91,170357210.84420702,0
2021-02-12,25.0036,29.7272,24.5,28.6555,15767764.9,1613174399999,430472925.104468,561648,8165682.23,222832116.22840092,0
2021-02-13,28.6523,30.21,27.2203,27.9364,15559714.6,1613260799999,446944764.773566,514950,7899984.51,227099049.95717797,0
2021-02-14,27.9602,29.4142,26.4,26.8724,10698732.39,1613347199999,296547882.44916004,354523,5425069.79,150334005.725144,0
2021-02-15,26.88,29.5365,23.1555,27.8021,20272317.43,1613433599999,545759605.207356,610812,10056516.42,271074693.254012,0
2021-02-16,27.8201,31.0606,26.8002,30.0832,20070860.93,1613519999999,593917367.669448,783059,10234041.16,302929543.068831,0
2021-02-17,30.0897,32.4,29.6109,31.9862,14917487.45,1613606399999,460313514.06000495,655753,7554476.48,233332977.246872,0
2021-02-18,31.9849,32.5926,30.5453,31.11,7915382.55,1613692799999,248881631.491504,277728,3749924.25,117958030.50696999,0
2021-02-19,31.11,35.0,29.5,34.824,16536466.18,1613779199999,536781505.018438,475362,8547238.39,277813277.10581404,0
2021-02-20,34.8093,42.2848,34.7,38.942,29189715.44,1613865599999,1132991994.534086,1039302,14190300.9,551044606.763412,0
2021-02-21,38.9381,40.6992,38.0,39.5863,15160345.53,1613951999999,592314558.658972,586768,8120897.69,317191965.1041,0
2021-02-22,39.5867,39.7434,30.8104,37.6143,27519472.04,1614038399999,988595325.9327519,948847,14273095.73,512414816.239871,0
2021-02-23,37.6369,37.8,26.5,34.5325,40437206.88,1614124799999,1312434062.0395641,1188730,19848079.84,644859210.400386,0
2021-02-24,34.5697,36.8,31.1,33.6396,20265938.21,1614211199999,702963090.27525,944188,10452771.62,362807736.07317,0
2021-02-25,33.6315,35.26,30.8582,31.2341,13365957.05,1614297599999,447459174.328922,494763,6648040.02,222560579.79185292,0
2021-02-26,31.2282,33.5516,28.0001,31.4362,25275240.2,1614383999999,772041315.839312,840124,12648804.83,385877101.884148,0
2021-02-27,31.4506,35.6618,31.3471,33.4575,20330311.63,1614470399999,690474687.505784,947663,10209653.55,346830531.101517,0
2021-02-28,33.4664,34.56,29.7,33.8,19977135.54,1614556799999,635414234.3498678,787367,9556097.21,304208382.089684,0
2021-03-01,33.7964,35.66,33.0149,35.6273,13666144.31,1614643199999,472097070.53604096,711734,6946131.79,240065920.130385,0
2021-03-02,35.6278,37.9247,34.3777,36.1393,15276420.14,1614729599999,552485611.127354,717070,7663247.08,277314432.864807,0
2021-03-03,36.1485,38.68,36.1031,37.0985,11641704.64,1614815999999,437405514.2394,500889,5681953.65,213465533.567721,0
2021-03-04,37.0661,38.38,34.35,35.2166,11601602.41,1614902399999,421142166.80173296,657807,5632058.54,204707755.444047,0
2021-03-05,35.2251,35.2687,31.31,33.6194,15293689.83,1614988799999,505102719.94394296,521521,7534008.57,248923685.04672092,0
2021-03-06,33.5926,34.1997,32.05,33.3596,6037223.17,1615075199999,200420558.209941,232422,3067804.06,101853456.145944,0
2021-03-07,33.3628,35.2999,33.3628,35.095,6061093.36,1615161599999,208261033.28557,257474,3075145.59,105714547.737881,0
2021-03-08,35.0898,35.5566,33.4053,34.9737,6813802.79,1615247999999,234178708.69417202,261380,3357785.62,115432220.610993,0
2021-03-09,34.9867,38.8788,34.5148,38.1882,12891833.92,1615334399999,471280633.188538,490247,6939886.78,253712396.06891492,0
2021-03-10,38.1845,39.6,36.2181,37.5494,12012623.7,1615420799999,457559360.824972,564565,5942636.02,226661234.896858,0
2021-03-11,37.5534,38.0434,35.8675,36.9026,8664283.5,1615507199999,319628166.831291,406006,4180482.21,154293375.385833,0
2021-03-12,36.8988,37.4995,34.3773,35.9551,6812852.03,1615593599999,244446555.924177,307608,3230356.26,115967222.132693,0
2021-03-13,35.9582,38.2742,34.6873,37.1418,7399275.26,1615679999999,273828141.882536,340503,3778871.95,139844638.23299998,0
2021-03-14,37.1308,37.9979,36.2477,36.4427,4741817.09,1615766399999,175719479.851548,230964,2241675.3,83106282.195673,0
2021-03-15,36.4427,38.5636,33.8351,34.2963,10731480.2,1615852799999,383188649.7672089,505959,5228860.41,186805680.679731,0
2021-03-16,34.2868,35.5422,32.07,35.3987,9126077.86,1615939199999,310134804.51211,433755,4644471.51,157975758.341872,0
2021-03-17,35.3981,36.4495,34.3879,36.1036,6842523.37,1616025599999,243123632.665256,301270,3533574.25,125614221.453493,0
2021-03-18,36.1157,37.0187,34.9648,35.3399,5558730.76,1616111999999,201322579.154342,245829,2723450.13,98693708.28086701,0
2021-03-19,35.3399,38.8636,34.6,38.1735,9561406.59,1616198399999,356387974.452902,511377,4911693.94,183043372.014084,0
2021-03-20,38.1735,40.1,37.1559,37.2279,8583160.2,1616284799999,336353386.75898796,545858,4357359.85,170881479.683666,0
2021-03-21,37.2293,38.0995,36.1001,36.6851,6631041.19,1616371199999,245377130.080839,306808,3344176.45,123771292.208459,0
2021-03-22,36.6802,37.7803,35.0572,35.2338,6137342.07,1616457599999,224614281.61593,286867,2920861.98,106953001.16841601,0
2021-03-23,35.2202,36.2896,34.0325,34.2174,5897723.07,1616543999999,207451097.24686202,330835,2860244.58,100668548.293262,0
2021-03-24,34.1961,36.1468,27.4586,30.2209,13285955.46,1616630399999,423599600.509516,626750,6201584.32,197653684.089655,0
2021-03-25,30.2139,31.2676,28.3,29.8059,17474869.14,1616716799999,521686968.60459405,693181,8733450.8,260799274.39996,0
2021-03-26,29.8059,33.3689,29.7894,33.1782,7973987.37,1616803199999,250686135.445118,446169,3957348.85,124353007.990038,0
2021-03-27,33.1607,33.5,31.1119,32.5884,6080754.51,1616889599999,197140845.91163105,313328,3021265.16,97994382.429224,0
2021-03-28,32.5873,33.2231,31.2276,32.2331,4896790.56,1616975999999,158742629.435072,292343,2360657.15,76536822.879695,0
2021-03-29,32.2331,34.714,31.7496,34.3403,6754322.38,1617062399999,227757344.870181,387397,3248091.3,109555752.83045,0
2021-03-30,34.3404,34.8,33.4855,33.9778,5489182.37,1617148799999,186942587.37252,296736,2486885.74,84746654.959726,0
2021-03-31,33.9778,38.28,33.22,37.0765,14303159.29,1617235199999,515451723.418196,718356,7501963.26,270344120.133376,0
2021-04-01,37.0784,38.945,36.0021,37.461,9608182.24,1617321599999,360878285.780073,651791,4815256.85,180740011.29998705,0
2021-04-02,37.4655,41.4081,36.5721,41.0271,10204662.65,1617407999999,396702443.3062111,643643,5280038.66,205531381.967561,0
2021-04-03,41.0344,46.8,40.9103,41.3802,18075397.33,1617494399999,797469848.021123,1226995,9157183.89,404095991.114808,0
2021-04-04,41.38,45.0858,40.6666,44.3135,8717890.34,1617580799999,380478968.0137701,622802,4397590.28,192020001.062491,0
2021-04-05,44.3204,45.8694,41.806000000000004,45.8003,7991387.42,1617667199999,348965251.721777,435402,3947886.52,172480455.918835,0
2021-04-06,45.8,46.2616,41.56,43.35,9415415.87,1617753599999,412681817.4927911,451422,4740784.11,207949663.459391,0
2021-04-07,43.3547,43.5038,37.69,39.5013,11787515.43,1617839999999,474173726.2907392,575212,5689532.93,228971622.58543798,0
2021-04-08,39.51,41.5999,39.2121,41.333999999999996,5879782.79,1617926399999,238610868.00263903,432601,3064758.35,124366227.8396,0
2021-04-09,41.3248,42.0984,40.0501,40.8085,4356116.29,1618012799999,178899046.408409,245199,2210787.81,90806322.94432901,0
2021-04-10,40.8085,42.757,39.9777,41.5868,5302312.77,1618099199999,220355666.96372998,310279,2576992.94,107093476.792424,0
2021-04-11,41.6,41.87,39.9818,41.3196,5023884.47,1618185599999,205061228.617838,288275,2472554.76,100943351.983279,0
2021-04-12,41.3133,41.7699,39.3643,40.46,6509499.53,1618271999999,264924895.97470802,341074,3332879.36,135705010.958655,0
2021-04-13,40.4601,43.3554,39.809,42.9301,9390973.4,1618358399999,388824668.437334,512642,4602826.28,190663602.729186,0
2021-04-14,42.9301,44.5594,40.0,42.5171,10710847.58,1618444799999,455533856.02912897,569168,5148202.18,218950668.036534,0
2021-04-15,42.5217,44.3,41.4046,43.4318,8291327.15,1618531199999,355045175.18982404,466976,4014672.01,171978138.058353,0
2021-04-16,43.4169,43.8252,40.0007,41.3898,9269576.83,1618617599999,389038149.701362,520471,4742725.02,199073745.334327,0
2021-04-17,41.3931,48.36,41.37,42.0577,17205151.16,1618703999999,769188816.5631268,1016855,8552885.31,382815602.88415897,0
2021-04-18,42.0568,42.7051,32.0,37.363,25846971.85,1618790399999,943946817.106623,1226865,12414086.32,453064667.97269696,0
2021-04-19,37.3623,38.7007,34.0,34.7373,11880828.89,1618876799999,431036843.28209597,570302,5968569.39,216935617.184014,0
2021-04-20,34.7371,35.7508,31.5542,35.4133,14345901.28,1618963199999,484353519.55610496,649553,6896920.62,233135445.34749103,0
2021-04-21,35.4112,36.3172,33.0261,33.7953,11604140.78,1619049599999,403597433.405648,556688,5597684.5,194734388.392474,0
2021-04-22,33.7714,36.7635,32.8,32.9571,17785821.28,1619135999999,610095103.540605,756767,8972354.17,307783473.736133,0
2021-04-23,32.946999999999996,33.4998,26.6355,32.2323,25328983.32,1619222399999,762835610.752339,973517,12775344.19,384495385.317806,0
2021-04-24,32.2402,32.4026,28.53,28.9629,12019207.5,1619308799999,364599179.84303504,519054,6018406.43,182506885.61767092,0
2021-04-25,28.9819,31.3,28.1,29.83,7392943.065,1619395199999,219859456.15583798,393744,3584821.328,106715542.485445,0
2021-04-26,29.83,33.473,29.755,33.4,12586853.239,1619481599999,406292770.169756,580304,6448659.142000001,208214848.72436598,0
2021-04-27,33.396,34.94,33.141,34.845,10126562.837000001,1619567999999,344820727.257083,560936,5120632.933,174402386.937297,0
2021-04-28,34.845,35.389,32.566,33.972,9168443.638,1619654399999,309130585.047848,466275,4524898.924,152521982.238234,0
2021-04-29,33.968,36.0,32.966,35.979,8746880.388,1619740799999,297473292.670809,452188,4359057.706,148257003.898054,0
2021-04-30,35.979,36.811,35.086999999999996,36.522,11153636.937,1619827199999,402233061.5445231,669188,5738057.421,206976527.894821,0
2021-05-01,36.510999999999996,37.46,35.8,36.908,7426793.568,1619913599999,272383069.920689,382683,3787654.847,138960559.913501,0
2021-05-02,36.904,37.179,35.485,36.626,6899280.736000001,1619999999999,251080965.18714303,332879,3399671.85,123735238.43601201,0
2021-05-03,36.62,38.3,36.571,37.25,8437636.158,1620086399999,315957386.32020897,477568,4225602.6389999995,158308441.37484598,0
2021-05-04,37.249,37.931,34.366,34.777,13221688.847000001,1620172799999,476098662.845805,652790,6521152.33,234926852.75860497,0
2021-05-05,34.778,40.760999999999996,34.522,40.422,15940781.371,1620259199999,608061480.8720031,805191,8375472.994,319496614.62646,0
2021-05-06,40.423,43.9,37.98,41.588,19626530.967,1620345599999,798053897.005788,1035825,9838950.792000001,400308277.005908,0
2021-05-07,41.56399999999999,42.8,38.34,39.864000000000004,13673656.089000005,1620431999999,558699479.8008289,725188,6748945.591,275794825.829054,0
2021-05-08,39.869,40.646,38.69300000000001,39.899,7174506.876,1620518399999,285102867.78640896,377129,3612468.433,143571965.716979,0
2021-05-09,39.898,40.558,38.2,40.3,9941002.399,1620604799999,392861624.84722304,488152,4896210.798,193516929.942298,0
2021-05-10,40.309,41.85,32.059,36.488,15156271.812,1620691199999,579552858.2601688,846716,7424635.147999999,284192124.418245,0
2021-05-11,36.488,38.683,35.529,38.637,10529252.621,1620777599999,389349189.3185151,584502,5463099.642999998,202051175.630168,0
2021-05-12,38.63800000000001,42.472,33.74,35.128,19203754.059,1620863999999,753241875.696237,1170503,9497388.636,372996229.1744111,0
2021-05-13,35.129,41.869,33.0,39.988,32382529.915999997,1620950399999,1259980989.40105,1773815,16354465.162999999,636892154.125476,0
2021-05-14,39.982,48.0,39.381,47.979,25755875.95900001,1621036799999,1115211607.382656,1616221,13649437.832,591874673.671367,0
2021-05-15,47.97,49.78,42.723,43.643,29713880.387,1621123199999,1388383218.238688,1797562,14877666.377999999,695683520.3096759,0
2021-05-16,43.63800000000001,46.722,39.277,42.43600000000001,19390116.792999998,1621209599999,833077765.0072299,1223333,9644623.677000001,414879875.8785911,0
2021-05-17,42.426,42.471000000000004,35.1,38.69300000000001,22756823.566999998,1621295999999,882657845.170877,1224424,11067873.439000001,429695260.484102,0
2021-05-18,38.691,42.598,37.653,40.595,18784123.607,1621382399999,752887130.431293,1013748,9486212.816,380324099.451294,0
2021-05-19,40.603,41.403,18.0,25.044,76760027.408,1621468799999,2291132124.042648,2861458,36591006.719000004,1095993006.707891,0
2021-05-20,25.044,31.288,21.2,28.958000000000002,46079545.709,1621555199999,1257703487.6546118,1636510,22820929.754,623385391.458259,0
2021-05-21,28.94400000000001,30.999000000000002,20.0,24.399,49259719.831999995,1621641599999,1238361810.3249118,1583433,24373351.383,614351604.3578969,0
2021-05-22,24.386,24.6,20.314,22.057,32371263.630999997,1621727999999,731634044.2741902,1138932,16130930.499000002,364471213.59479,0
2021-05-23,22.05,23.465,13.638,17.912,65071228.803,1621814399999,1149967076.485791,1725613,31821700.415999997,563499353.695792,0
2021-05-24,17.913,23.482,17.098,23.261,43581078.151999995,1621900799999,886775294.9569359,1296303,22049624.938,448923440.90075594,0
2021-05-25,23.267,24.217,19.65,22.16,34789720.032,1621987199999,752653508.704671,1090363,17461185.286,377981254.316633,0
2021-05-26,22.149,24.771,21.603,24.528000000000002,26085513.265,1622073599999,608535711.8834312,1012784,13138980.793,306659473.675579,0
2021-05-27,24.529,24.945999999999998,21.747,23.982,22582359.516999997,1622159999999,529696592.58529,840356,11255452.115,264290530.65043998,0
2021-05-28,23.987,26.22,20.0,21.35,40752090.288,1622246399999,917643869.2083473,1408650,20041144.860999998,451609977.26778495,0
2021-05-29,21.349,22.31900000000001,18.779,19.868,20620470.347,1622332799999,423929772.952276,733877,10111000.923,208077361.860553,0
2021-05-30,19.881,21.355999999999998,18.416,20.465,17307772.375,1622419199999,351190236.378652,624064,8566599.859,173911021.16804498,0
2021-05-31,20.46,23.45,19.06,23.264,21593146.82,1622505599999,458802954.187542,761763,10996614.78,233689696.520446,0
2021-06-01,23.273000000000003,23.539,21.6,22.84,18793956.11,1622591999999,422557506.324423,753367,9542887.632000001,214686568.778385,0
2021-06-02,22.84,26.87,22.649,25.916,24489800.101999998,1622678399999,605825207.8825519,1241891,12541956.645,310176879.232597,0
2021-06-03,25.913,28.6,25.673000000000002,27.004,22096623.219,1622764799999,602717323.423216,1274565,10930524.144000001,298173172.569868,0
2021-06-04,27.005,27.019000000000002,23.605,24.988000000000003,23200131.880999997,1622851199999,576239612.88829,985149,11089357.035,275350138.34205496,0
2021-06-05,24.991,26.4,22.933000000000003,23.771,15159286.355999999,1622937599999,374681469.69526803,882820,7266047.812000001,179785667.415968,0
2021-06-06,23.772,24.500999999999998,23.433000000000003,24.184,8542620.371,1623023999999,205312976.912186,346779,4214685.428,101341027.513111,0
2021-06-07,24.189,25.283,21.3,21.686,16728777.96,1623110399999,399742774.08120704,671363,7946108.277000003,190063949.906787,0
